id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url
301,volkswagen voyage 1.0 flex 12v 4p 2023 - 1361254117 | olx,59590.0,volkswagen,volkswagen voyage 1.0 flex 12v 4p,61832,2023,sedã,1.0,0,branco,flex,4.0,manual,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-2023-1-0-12v-mpi-totalflex-4p-manual-1361254117
302,chevrolet tracker lt 1.0 turbo 12v flex aut 2024 - 1329607485 | olx,124190.0,chevrolet,chevrolet tracker lt 1.0 turbo 12v flex aut,4156,2024,suv,1.0,0,cinza,flex,4.0,automático,elétrica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-0-turbo-flex-lt-automatico-1329607485
303,ford edge limited 3.5 v6 24v awd aut. 2013 - 1348457163 | olx,66000.0,ford,ford edge limited 3.5 v6 24v awd aut.,71000,2013,suv,3.0 - 3.9,0,branco,gasolina,4.0,automático,hidráulica,itapevi,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-edge-2013-baixa-km-1348457163
304,chevrolet hatch ltz 1.0 12v tb flex aut. 4p 2024 - 1352443702 | olx,98490.0,chevrolet,chevrolet hatch ltz 1.0 12v tb flex aut. 4p,39338,2024,hatch,1.0,0,branco,flex,4.0,automático,elétrica,ponta grossa,https://pr.olx.com.br/regiao-de-ponta-grossa-e-guarapuava/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-turbo-flex-ltz-automatico-1352443702
305,toyota corolla altis 2.0 flex 16v aut. 2023 - 1352747833 | olx,146790.0,toyota,toyota corolla altis 2.0 flex 16v aut.,45817,2023,sedã,2.0 - 2.9,0,prata,flex,4.0,automático,elétrica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2023-2-0-vvt-ie-flex-altis-direct-shift-1352747833
306,hyundai hb20s premium 1.6 flex 16v aut. 4p 2017 - 1355967490 | olx,64900.0,hyundai,hyundai hb20s premium 1.6 flex 16v aut. 4p,59000,2017,coupé,1.6,0,cinza,flex,4.0,automático,hidráulica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-6-premium-16v-flex-4p-automatico-1355967490
307,jeep compass long. t270 1.3 tb 4x2 flex aut 2023 - 1359359044 | olx,135990.0,jeep,jeep compass long. t270 1.3 tb 4x2 flex aut,44654,2023,suv,1.3,0,branco,flex,4.0,automático,elétrica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2023-1-3-t270-turbo-flex-longitude-at6-1359359044
308,fiat mobi like 1.0 fire flex 5p. 2023 - 1360149104 | olx,50990.0,fiat,fiat mobi like 1.0 fire flex 5p.,55341,2023,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-2023-1-0-evo-flex-like-manual-1360149104
309,chevrolet tracker premier 1.2 turbo 12v flex aut 2024 - 1361751365 | olx,131390.0,chevrolet,chevrolet tracker premier 1.2 turbo 12v flex aut,48083,2024,suv,1.2,0,branco,flex,4.0,automático,mecânica,ponta grossa,https://pr.olx.com.br/regiao-de-ponta-grossa-e-guarapuava/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-2-turbo-flex-premier-automatico-1361751365
310,volkswagen geração vii last edition 1.0 12v flex mec. 4p 2023 - 1192101319 | olx,110000.0,volkswagen,volkswagen geração vii last edition 1.0 12v flex mec. 4p,470,2023,hatch,1.0,0,vermelho,flex,4.0,manual,hidráulica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-geracao-vii-last-edition-1-0-12v-flex-mec-4p-1192101319
311,chevrolet hatch ltz 1.0 12v tb flex aut. 4p 2024 - 1340808332 | olx,94490.0,chevrolet,chevrolet hatch ltz 1.0 12v tb flex aut. 4p,44450,2024,hatch,1.0,0,vermelho,flex,4.0,automático,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-turbo-flex-ltz-automatico-1340808332
312,hyundai hb20 comfort 1.0 flex 12v mec. 2024 - 1356438867 | olx,70290.0,hyundai,hyundai hb20 comfort 1.0 flex 12v mec.,47294,2024,hatch,1.0,0,preto,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2024-1-0-12v-flex-comfort-manual-1356438867
313,jeep compass long. t270 1.3 tb 4x2 flex aut 2023 - 1358630014 | olx,140290.0,jeep,jeep compass long. t270 1.3 tb 4x2 flex aut,46699,2023,suv,1.3,0,preto,flex,4.0,automático,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2023-1-3-t270-turbo-flex-longitude-at6-1358630014
314,volkswagen polo 1.0 tsi flex 12v 5p 2024 - 1360769585 | olx,75990.0,volkswagen,volkswagen polo 1.0 tsi flex 12v 5p,50991,2024,hatch,1.0,0,branco,flex,4.0,manual,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2024-1-0-mpi-manual-1360769585
315,hyundai hb20 comfort 1.0 flex 12v mec. 2023 - 1361587955 | olx,69690.0,hyundai,hyundai hb20 comfort 1.0 flex 12v mec.,48100,2023,hatch,1.0,0,preto,flex,4.0,manual,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2023-1-0-12v-flex-comfort-manual-1361587955
316,volkswagen voyage 1.6 msi flex 8v 4p 2020 - 1300287424 | olx,45900.0,volkswagen,volkswagen voyage 1.6 msi flex 8v 4p,64000,2020,sedã,1.6,0,branco,flex,4.0,manual,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-voyage-1-6-2020-1300287424
317,volkswagen virtus comfort. 200 tsi 1.0 flex 12v aut 2021 - 1316065177 | olx,76900.0,volkswagen,volkswagen virtus comfort. 200 tsi 1.0 flex 12v aut,21260,2021,sedã,1.0,0,cinza,flex,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-virtus-confortline-tsi-1-0-flex-12v-automatico-1316065177
318,chevrolet plus lt 1.0 12v tb flex mec. 4p 2024 - 1346145614 | olx,77390.0,chevrolet,chevrolet plus lt 1.0 12v tb flex mec. 4p,44347,2024,hatch,1.0,0,cinza,flex,4.0,manual,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-plus-lt-manual-1346145614
319,chevrolet plus lt 1.0 12v tb flex mec. 4p 2024 - 1350531297 | olx,75790.0,chevrolet,chevrolet plus lt 1.0 12v tb flex mec. 4p,48421,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-plus-lt-manual-1350531297
320,jeep renegade long. t270 1.3 tb 4x2 flex aut. 2024 - 1355618822 | olx,123790.0,jeep,jeep renegade long. t270 1.3 tb 4x2 flex aut.,47407,2024,suv,1.3,0,prata,flex,4.0,automático,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-2024-1-3-t270-turbo-flex-longitude-at6-1355618822
321,volkswagen polo 1.0 tsi flex 12v 5p 2024 - 1355632801 | olx,72490.0,volkswagen,volkswagen polo 1.0 tsi flex 12v 5p,60927,2024,hatch,1.0,0,branco,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2024-1-0-mpi-manual-1355632801
322,fiat 1.0 6v flex 2024 - 1361744198 | olx,78890.0,fiat,fiat 1.0 6v flex,43389,2024,sedã,1.0,0,branco,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-2024-1-0-firefly-flex-drive-manual-1361744198
323,chevrolet plus lt 1.0 12v tb flex mec. 4p 2024 - 1361892877 | olx,74990.0,chevrolet,chevrolet plus lt 1.0 12v tb flex mec. 4p,53416,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-plus-lt-manual-1361892877
324,hyundai i30 2.0 16v 145cv 5p aut. 2011 - 1284787363 | olx,38900.0,hyundai,hyundai i30 2.0 16v 145cv 5p aut.,98247,2011,hatch,2.0 - 2.9,1,preto,gasolina,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-i30-automatico-com-gnv-1284787363
325,chevrolet spin ltz 1.8 8v econo.flex 5p aut. 2018 - 1300285519 | olx,55900.0,chevrolet,chevrolet spin ltz 1.8 8v econo.flex 5p aut.,78633,2018,hidráulica,1.8,0,preto,flex,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spin-ltz-1-8-8v-econo-flex-5p-aut-1300285519
326,hyundai hb20 sense 1.0 12v flex mec. 2024 - 1349750108 | olx,69290.0,hyundai,hyundai hb20 sense 1.0 12v flex mec.,49345,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2024-1-0-12v-flex-sense-plus-manual-1349750108
327,fiat cronos drive 1.3 8v flex 2024 - 1356447977 | olx,84290.0,fiat,fiat cronos drive 1.3 8v flex,49708,2024,sedã,1.3,0,prata,flex,4.0,manual,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-cronos-2024-1-3-firefly-flex-drive-manual-1356447977
328,volkswagen t-cross 1.0 tsi flex 12v 5p aut. 2024 - 1357282575 | olx,111790.0,volkswagen,volkswagen t-cross 1.0 tsi flex 12v 5p aut.,44434,2024,suv,1.0,0,branco,flex,4.0,automático,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-2024-1-0-200-tsi-total-flex-automatico-1357282575
329,chevrolet tracker premier 1.2 turbo 12v flex aut 2024 - 1357680474 | olx,144890.0,chevrolet,chevrolet tracker premier 1.2 turbo 12v flex aut,8506,2024,suv,1.2,0,preto,flex,4.0,automático,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-2-turbo-flex-premier-automatico-1357680474
330,hyundai hb20 comfort 1.0 tb flex 12v aut 2024 - 1358345761 | olx,85290.0,hyundai,hyundai hb20 comfort 1.0 tb flex 12v aut,46156,2024,hatch,1.0,0,cinza,flex,4.0,automático,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-2024-1-0-tgdi-flex-comfort-automatico-1358345761
331,chevrolet hatch lt 1.0 12v flex mec. 4p 2024 - 1359629108 | olx,75190.0,chevrolet,chevrolet hatch lt 1.0 12v flex mec. 4p,28047,2024,hatch,1.0,0,branco,flex,4.0,manual,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-lt-manual-1359629108
332,chevrolet tracker premier 1.2 turbo 12v flex aut 2024 - 1360032943 | olx,128290.0,chevrolet,chevrolet tracker premier 1.2 turbo 12v flex aut,44717,2024,suv,1.2,0,branco,flex,4.0,automático,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2024-1-2-turbo-flex-premier-automatico-1360032943
333,chevrolet plus lt 1.0 12v tb flex mec. 4p 2024 - 1360085359 | olx,75990.0,chevrolet,chevrolet plus lt 1.0 12v tb flex mec. 4p,49784,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-plus-lt-manual-1360085359
334,toyota rav4 2.0 4x2 16v aut. 2014 - 1284036607 | olx,81900.0,toyota,toyota rav4 2.0 4x2 16v aut.,110000,2014,suv,2.0 - 2.9,0,preto,gasolina,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-rav-4-2-0-4x2-com-gnv-1284036607
335,toyota etios x plus 1.5 flex 16v 5p aut. 2020 - 1284038023 | olx,59900.0,toyota,toyota etios x plus 1.5 flex 16v 5p aut.,49841,2020,sedã,1.5,0,branco,flex,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/etios-x-plus-sedan-automatico-1284038023
336,kia motors sportage ex 2.0 16v/ 2.0 16v flex aut. 2013 - 1300344917 | olx,66900.0,kia motors,kia motors sportage ex 2.0 16v/ 2.0 16v flex aut.,100,2013,suv,2.0 - 2.9,1,branco,gasolina,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kia-sportage-ex-com-teto-solar-1300344917
337,citroen c4 cactus feel 1.6 16v flex aut. 2023 - 1333279287 | olx,84990.0,citroen,citroen c4 cactus feel 1.6 16v flex aut.,49506,2023,suv,1.6,0,cinza,flex,4.0,automático,mecânica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-cactus-2023-1-6-vti-120-flex-feel-eat6-1333279287
338,chevrolet hatch lt 1.0 12v flex mec. 4p 2024 - 1345205936 | olx,69990.0,chevrolet,chevrolet hatch lt 1.0 12v flex mec. 4p,55757,2024,hatch,1.0,0,branco,flex,4.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-lt-manual-1345205936
339,mitsubishi pajero sport hpe 2.4 4x4 diesel aut. 2010 - 1357422196 | olx,59900.0,mitsubishi,mitsubishi pajero sport hpe 2.4 4x4 diesel aut.,0,2010,perua,2.0 - 2.9,0,azul,diesel,4.0,automático,5,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/pajero-sport-hpe-2-4-4x4-diesel-aut-2010-2010-carro-extra-1357422196
340,chevrolet tracker ltz 1.0 turbo 12v flex aut 2023 - 1359773762 | olx,111390.0,chevrolet,chevrolet tracker ltz 1.0 turbo 12v flex aut,45115,2023,suv,1.0,0,branco,flex,4.0,automático,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-2023-1-0-turbo-flex-ltz-automatico-1359773762
341,chevrolet hatch lt 1.0 12v flex mec. 4p 2024 - 1360044284 | olx,73590.0,chevrolet,chevrolet hatch lt 1.0 12v flex mec. 4p,32561,2024,hatch,1.0,0,prata,flex,4.0,manual,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-flex-lt-manual-1360044284
342,fiat strada endurance 1.3 flex 8v cs 2024 - 1361737931 | olx,83590.0,fiat,fiat strada endurance 1.3 flex 8v cs,48586,2024,pick-up,1.3,0,branco,flex,2.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-2024-1-3-firefly-flex-endurance-cs-plus-manual-1361737931
343,hyundai creta pulse plus 1.6 16v flex aut. 2020 - 1287114801 | olx,87900.0,hyundai,hyundai creta pulse plus 1.6 16v flex aut.,45502,2020,suv,1.6,1,prata,flex,4.0,automático,5,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/creta-1-6-pulse-plus-1287114801
344,hyundai hb20 comfort 1.0 flex 12v mec. 2023 - 1319392667 | olx,64888.0,hyundai,hyundai hb20 comfort 1.0 flex 12v mec.,47000,2023,hatch,1.0,0,prata,flex,4.0,manual,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-confort-completo-2023-47000km-1-ano-de-garantia-marcus-1319392667
345,fiat toro freedom 1.8 16v flex aut. 2021 - 1323896848 | olx,111090.0,fiat,fiat toro freedom 1.8 16v flex aut.,32640,2021,pick-up,1.8,0,branco,flex,4.0,automático,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2021-1-8-16v-evo-flex-freedom-at6-1323896848
346,chevrolet plus premier 1.0 12v tb flex aut. 4p 2022 - 1328831599 | olx,89900.0,chevrolet,chevrolet plus premier 1.0 12v tb flex aut. 4p,38000,2022,sedã,1.0,0,prata,flex,4.0,automático,elétrica,conselheiro lafaiete,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-sedan-premier-1-0-turbo-1328831599
347,jeep compass limited 2.0 4x4 diesel 16v aut. 2019 - 1337746386 | olx,127900.0,jeep,jeep compass limited 2.0 4x4 diesel 16v aut.,66000,2019,sedã,2.0 - 2.9,0,vermelho,diesel,4.0,automático,elétrica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-limited-4x4-automatico-1337746386
348,chevrolet hatch premier 1.0 12v tb flex aut. 4p 2025 - 1356374993 | olx,109900.0,chevrolet,chevrolet hatch premier 1.0 12v tb flex aut. 4p,2300,2025,hatch,1.0,0,azul,flex,4.0,automático,elétrica,florianópolis,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-turbo-flex-premier-at-2025-apenas-2-300km-1356374993
349,volkswagen t-cross 1.0 tsi flex 12v 5p aut. 2024 - 1358104101 | olx,111790.0,volkswagen,volkswagen t-cross 1.0 tsi flex 12v 5p aut.,44936,2024,suv,1.0,0,branco,flex,4.0,automático,elétrica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-2024-1-0-200-tsi-total-flex-automatico-1358104101
350,volvo xc 2024 - 1358267016 | olx,454690.0,volvo,volvo xc,5900,2024,suv,2.0 - 2.9,0,preto,híbrido,4.0,automático,mecânica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc60-2024-2-0-t8-recharge-polestar-engineered-awd-geartronic-1358267016
351,fiat strada endurance 1.3 flex 8v cs 2024 - 1360012327 | olx,83090.0,fiat,fiat strada endurance 1.3 flex 8v cs,55060,2024,pick-up,1.3,0,branco,flex,2.0,manual,elétrica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-2024-1-3-firefly-flex-endurance-cs-plus-manual-1360012327
352,nissan advance 2.0 16v aut. 2023 - 1360633791 | olx,126090.0,nissan,nissan advance 2.0 16v aut.,41354,2023,sedã,2.0 - 2.9,0,prata,gasolina,4.0,automático,elétrica,são gonçalo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-sentra-2023-2-0-16v-gasolina-advance-xtronic-1360633791
353,toyota corolla altis prem. hybrid 1.8 flex aut 2021 - 1361477097 | olx,133000.0,toyota,toyota corolla altis prem. hybrid 1.8 flex aut,33000,2021,sedã,1.8,0,branco,híbrido,4.0,automático,elétrica,arapiraca,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-altis-premium-hybrid-1-8-automatico-1361477097
354,fiat mobi like 1.0 fire flex 5p. 2023 - 1361936199 | olx,50990.0,fiat,fiat mobi like 1.0 fire flex 5p.,53462,2023,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,mogi das cruzes,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-2023-1-0-evo-flex-like-manual-1361936199
355,nissan sentra sl 2.0 flexstart 16v aut. 2019 - 1300273746 | olx,84900.0,nissan,nissan sentra sl 2.0 flexstart 16v aut.,100,2019,sedã,2.0 - 2.9,1,preto,flex,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sentra-sl-2-0-com-gnv-carros-pronto-1300273746
356,volkswagen geração vii 1.0 12v flex mec. 4p 2023 - 1310792147 | olx,55490.0,volkswagen,volkswagen geração vii 1.0 12v flex mec. 4p,55055,2023,hatch,1.0,0,prata,flex,4.0,manual,hidráulica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-2023-1-0-12v-mpi-totalflex-4p-manual-1310792147
357,nissan sentra sl 2.0 flexstart 16v aut. 2018 - 1312910475 | olx,73900.0,nissan,nissan sentra sl 2.0 flexstart 16v aut.,123456,2018,sedã,2.0 - 2.9,0,branco,flex,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-sentra-2-0-sl-automatico-lindo-de-mais-1312910475
358,toyota etios x plus sedan 1.5 flex 16v 4p aut. 2020 - 1323866931 | olx,69490.0,toyota,toyota etios x plus sedan 1.5 flex 16v 4p aut.,52455,2020,sedã,1.5,0,prata,flex,4.0,automático,mecânica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/toyota-etios-2020-1-5-x-plus-sedan-16v-flex-4p-automatico-1323866931
359,volkswagen saveiro trendline 1.6 t.flex 8v 2023 - 1348497074 | olx,60900.0,volkswagen,volkswagen saveiro trendline 1.6 t.flex 8v,42311,2023,sedã,1.5,0,cinza,flex,4.0,manual,hidráulica,uberlândia,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-1-0-12v-sce-flex-zen-manual-cinza-2023-1348497074
360,volkswagen taos highline 1.4 250 tsi flex aut 2022 - 1356819524 | olx,149900.0,volkswagen,volkswagen taos highline 1.4 250 tsi flex aut,50133,2022,elétrica,1.4,0,cinza,flex,4.0,automático,elétrica,recife,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-taos-1-4-250-tsi-total-flex-highline-automatico-1356819524
361,fiat mobi like 1.0 fire flex 5p. 2022 - 1355041083 | olx,48000.0,fiat,fiat mobi like 1.0 fire flex 5p.,66000,2022,hatch,1.0,0,prata,flex,4.0,manual,hidráulica,alagoinhas,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-2022-completo-1355041083
362,chevrolet spin lt 1.8 8v econo.flex 5p aut. 2024 - 1356415339 | olx,94990.0,chevrolet,chevrolet spin lt 1.8 8v econo.flex 5p aut.,99000,2024,van/utilitário,1.8,0,branco,flex,4.0,automático,hidráulica,belford roxo,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-gm-7-lugares-1356415339
363,fiat ducato maxi. long. 2.3 t.alto me diesel 2012 - 1359787462 | olx,120000.0,fiat,fiat ducato maxi. long. 2.3 t.alto me diesel,120000,2012,van/utilitário,2.0 - 2.9,0,branco,diesel,3.0,manual,hidráulica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/ambulancia-pronta-para-atender-sua-necessidade-1359787462
364,jeep compass long. td 350 2.0 4x4 diesel aut 2022 - 1355686249 | olx,145990.0,jeep,jeep compass long. td 350 2.0 4x4 diesel aut,52000,2022,suv,2.0 - 2.9,0,branco,diesel,4.0,automático,elétrica,aracaju,https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-4x4-diesel-ano-2022-1355686249
365,citroen c4 cactus feel 1.6 16v flex aut. 2023 - 1357741649 | olx,79900.0,citroen,citroen c4 cactus feel 1.6 16v flex aut.,41000,2023,suv,1.6,0,branco,flex,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-cactus-feel-1-6-2023-1357741649
366,land rover discovery sport hse luxury 2.0 4x4 aut. 2017 - 1355686256 | olx,116500.0,land rover,land rover discovery sport hse luxury 2.0 4x4 aut.,85000,2017,suv,2.0 - 2.9,0,outra,gasolina,4.0,automático,elétrica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/discovery-2017-1355686256
367,fiat abarth 1.3 turbo 16v flex aut. 2023 - 1355686269 | olx,129900.0,fiat,fiat abarth 1.3 turbo 16v flex aut.,22800,2023,suv,1.3,0,branco,flex,4.0,automático,elétrica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/pulse-abarth-2023-impecavel-unico-dono-1355686269
